Iteration;Curv_abscissa;Cart_abscissa;Cart_ordinate;Elevation;Curvature;Vel_perturb;Velocity;Max_height;Width;Max_depth
35600;62746.5;26037.9;102573;72;0.000391715;0.822606;0.724909;165.08;1200;50
35600;63180.2;26202.5;102171;72;0.000170681;0.736074;0.724909;165.08;1200;50
35600;63914.2;26183.7;101438;72;-0.000393016;0.469775;0.724909;165.08;1200;50
35600;64508.1;26201.7;100844;72;-0.000739571;-0.174062;0.724909;165.08;1200;50
35600;65056.7;26653.1;100532;72;-0.000897568;-0.697574;0.724909;165.08;1200;50
35600;65700.7;27276.6;100371;72;-0.00105149;-1.04856;0.724909;165.08;1200;50
35600;66190.5;27720.1;100579;72;-0.000848731;-1.35512;0.724909;165.08;1200;50
35600;66783.1;28109.3;101026;72;-0.000756351;-1.19872;0.724909;165.08;1200;50
35600;67217.9;28065.6;101459;72;-0.000439763;-1.21315;0.724909;165.08;1200;50
35600;67832.3;28194.5;102059;72;-0.000398766;-0.698573;0.724909;165.08;1200;50
35600;68181;28208.8;102408;72;-0.000324653;-0.647127;0.724909;165.08;1200;50
35600;69074.2;27922.8;103254;72;-0.000160374;-0.448881;0.724909;165.08;1200;50
35600;69716.4;27522.3;103756;72;0.000266969;-0.426176;0.724909;165.08;1200;50
35600;70234.9;27252;104198;72;0.000626179;-0.0357543;0.724909;165.08;1200;50
35600;71018.2;27245.5;104982;72;0.000870216;0.769081;0.724909;165.08;1200;50
35600;71820.7;27746.7;105608;72;0.000934119;1.14503;0.724909;165.08;1200;50
35600;72628.9;28540.5;105457;72;0.000882614;1.25294;0.724909;165.08;1200;50
35600;73305.8;29108.4;105088;72;0.000702342;1.24163;0.724909;165.08;1200;50
35600;73746.1;29225.2;104664;72;0.000404489;1.17833;0.724909;165.08;1200;50
35600;74347;29489.8;104124;72;0.000249532;0.715817;0.724909;165.08;1200;50
35600;74914.3;29607.3;103569;72;-0.000273502;0.643213;0.724909;165.08;1200;50
35600;75511.2;29705.1;102980;72;-0.000811563;0.0648194;0.724909;165.08;1200;50
35600;75843.6;29824.4;102670;72;-0.000897304;-0.407292;0.724909;165.08;1200;50
35600;76682.6;30635.9;102457;72;-0.00083622;-1.30904;0.724909;165.08;1200;50
35600;77553.1;31144.7;103164;72;-0.000541686;-1.18352;0.724909;165.08;1200;50
35600;78380.8;31534.1;103894;72;-2.89168e-005;-0.872828;0.724909;165.08;1200;50
35600;78944.5;31697;104434;72;0.000518769;-0.47122;0.724909;165.08;1200;50
35600;79364;32054;104654;72;0.000745046;0.0864128;0.724909;165.08;1200;50
35600;79971.8;32648.4;104781;72;0.000914074;0.747254;0.724909;165.08;1200;50
35600;80398.1;33020.4;104573;72;0.000544639;1.16835;0.724909;165.08;1200;50
35600;81082.8;33563.5;104156;72;0.00014204;0.919605;0.724909;165.08;1200;50
35600;81401.2;33688.3;103863;72;-0.00033115;0.807961;0.724909;165.08;1200;50
35600;81972.9;34193.3;103595;72;-0.00062075;-0.0310154;0.724909;165.08;1200;50
35600;82602.5;34799.4;103425;72;-0.00075839;-0.640039;0.724909;165.08;1200;50
35600;83017.3;35206;103507;72;-0.000728074;-0.852154;0.724909;165.08;1200;50
35600;83909.4;35786.8;104184;72;-0.000713433;-0.980974;0.724909;165.08;1200;50
35600;84686.5;36051.8;104914;72;-0.000540017;-1.00674;0.724909;165.08;1200;50
35600;85186.2;35933.9;105400;72;-8.6681e-005;-1.00028;0.724909;165.08;1200;50
35600;85569.8;35752.2;105738;72;0.000510315;-0.797517;0.724909;165.08;1200;50
35600;85944.7;35825.3;106106;72;0.000838638;-0.19343;0.724909;165.08;1200;50
35600;86787.1;36247.6;106834;72;0.000944588;1.23912;0.724909;165.08;1200;50
35600;87576.6;37035.4;106887;72;0.000876645;1.26594;0.724909;165.08;1200;50
35600;88241.7;37659.8;106658;72;0.000756092;1.21142;0.724909;165.08;1200;50
35600;88738.6;37864.4;106205;72;0.000607905;1.12618;0.724909;165.08;1200;50
35600;89366.2;38022.6;105598;72;0.000510664;0.886646;0.724909;165.08;1200;50
35600;90153.3;38133.9;104819;72;0.000398875;0.701883;0.724909;165.08;1200;50
35600;90759.3;37889.5;104264;72;0.000232841;0.626057;0.724909;165.08;1200;50
35600;91377.5;37504.9;103780;72;-3.49476e-006;0.458912;0.724909;165.08;1200;50
35600;91989.6;37245.7;103225;72;-0.000208423;0.162385;0.724909;165.08;1200;50
35600;92603.6;37142;102620;72;-0.000312619;-0.155582;0.724909;165.08;1200;50
35600;93480.8;36946.2;101765;72;-0.000399206;-0.420412;0.724909;165.08;1200;50
35600;94299.2;37068.7;100956;72;-0.00047536;-0.500975;0.724909;165.08;1200;50
35600;95109.6;37651;100392;72;-0.000602161;-0.579476;0.724909;165.08;1200;50
35600;95708.1;38121.1;100022;72;-0.000668677;-0.720431;0.724909;165.08;1200;50
35600;96024.7;38417.5;99910.7;72;-0.000748888;-0.752235;0.724909;165.08;1200;50
35600;96836.7;39166.4;100224;72;-0.000639598;-1.05158;0.724909;165.08;1200;50
35600;97422.4;39617.5;100598;72;-0.000408057;-0.981684;0.724909;165.08;1200;50
35600;97807.1;39680.6;100977;72;-0.00024489;-0.818622;0.724909;165.08;1200;50
35600;98601.4;40122.4;101638;72;-0.00027291;-0.268715;0.724909;165.08;1200;50
35600;99313.7;40478.4;102254;72;-0.000351447;-0.320299;0.724909;165.08;1200;50
35600;99850.4;40490.3;102791;72;-0.000407591;-0.39787;0.724909;165.08;1200;50
35600;100513;40322;103432;72;-0.000332626;-0.552794;0.724909;165.08;1200;50
35600;100878;40275.2;103794;72;-0.000240952;-0.53454;0.724909;165.08;1200;50
35600;101575;39907.4;104387;72;-1.89107e-005;-0.42334;0.724909;165.08;1200;50
35600;101952;39729;104718;72;0.000207053;-0.317473;0.724909;165.08;1200;50
35600;102561;39433.9;105251;72;0.000554278;0.0185512;0.724909;165.08;1200;50
35600;103028;39377.3;105714;72;0.000769247;0.373692;0.724909;165.08;1200;50
35600;103687;39542.3;106353;72;0.000939102;0.867701;0.724909;165.08;1200;50
35600;104214;39992;106626;72;0.000875793;1.15396;0.724909;165.08;1200;50
35600;104918;40684.4;106753;72;0.000783967;1.18677;0.724909;165.08;1200;50
35600;105579;41141.4;106275;72;0.000524135;1.15556;0.724909;165.08;1200;50
35600;106155;41610.9;105940;72;0.000433419;0.827066;0.724909;165.08;1200;50
35600;106542;41891.3;105674;72;0.00035553;0.724454;0.724909;165.08;1200;50
35600;107279;42124.7;104974;72;0.000320843;0.47996;0.724909;165.08;1200;50
35600;108060;42273.4;104208;72;0.000168444;0.482644;0.724909;165.08;1200;50
35600;108808;42205.7;103463;72;-1.77247e-005;0.297164;0.724909;165.08;1200;50
35600;109538;42159;102735;72;-0.00016463;0.0430813;0.724909;165.08;1200;50
35600;110202;42335.8;102094;72;-0.000179508;-0.18399;0.724909;165.08;1200;50
35600;110801;42553.4;101536;72;-7.25368e-005;-0.27205;0.724909;165.08;1200;50
35600;111108;42667.2;101252;72;-1.82128e-006;-0.229068;0.724909;165.08;1200;50
35600;111706;42859.3;100685;72;-0.000314108;0.0910529;0.724909;165.08;1200;50
35600;112066;42920.2;100330;72;-0.000791364;0.0526711;0.724909;165.08;1200;50
35600;112677;43177.8;99775.7;72;-0.000823148;-0.838502;0.724909;165.08;1200;50
35600;113261;43760.5;99799.3;72;-0.000778354;-1.04754;0.724909;165.08;1200;50
35600;114152;44537.2;100237;72;-0.00038197;-1.1853;0.724909;165.08;1200;50
35600;114776;45005.2;100650;72;0.000170722;-0.844108;0.724909;165.08;1200;50
35600;115283;45378;100993;72;0.000463845;-0.236593;0.724909;165.08;1200;50
35600;115924;45979.1;101215;72;0.000484302;0.489452;0.724909;165.08;1200;50
35600;116622;46584.6;100867;72;0.00012729;0.781998;0.724909;165.08;1200;50
35600;117346;47169.8;100440;72;-0.000341844;0.3805;0.724909;165.08;1200;50
35600;118053;47870.9;100527;72;-0.000612607;-0.296921;0.724909;165.08;1200;50
35600;118728;48526.1;100691;72;-0.000670729;-0.73534;0.724909;165.08;1200;50
35600;119219;48869.2;101042;72;-0.000567133;-0.875588;0.724909;165.08;1200;50
35600;120054;48983;101869;72;-0.000418214;-0.789213;0.724909;165.08;1200;50
35600;120376;49125.4;102159;72;-0.000191238;-0.781944;0.724909;165.08;1200;50
35600;121153;49102;102935;72;4.9059e-005;-0.325055;0.724909;165.08;1200;50
35600;121593;48985.8;103360;72;0.000231696;-0.171651;0.724909;165.08;1200;50
35600;122450;49207.1;104187;72;0.0002929;0.354633;0.724909;165.08;1200;50
35600;122992;49473.9;104659;72;0.000350624;0.350762;0.724909;165.08;1200;50
35600;123605;49779;105191;72;0.000493665;0.378795;0.724909;165.08;1200;50
35600;123962;50013.3;105460;72;0.00062254;0.452393;0.724909;165.08;1200;50
35600;124805;50772.2;105828;72;0.000675757;0.844894;0.724909;165.08;1200;50
35600;125476;51388.2;105563;72;0.000520225;0.948769;0.724909;165.08;1200;50
35600;126076;51897.4;105246;72;0.000502773;0.737996;0.724909;165.08;1200;50
35600;126409;52198.7;105104;72;0.000486422;0.708989;0.724909;165.08;1200;50
35600;127040;52637.3;104650;72;0.000590843;0.601611;0.724909;165.08;1200;50
35600;127500;52661.7;104190;72;0.000592369;0.708516;0.724909;165.08;1200;50
35600;128098;52676.2;103592;72;0.000571667;0.771966;0.724909;165.08;1200;50
35600;128440;52691.2;103251;72;0.000516984;0.784798;0.724909;165.08;1200;50
35600;129202;52238.7;102638;72;0.000371675;0.736128;0.724909;165.08;1200;50
35600;129971;51577.4;102246;72;-0.000148578;0.701545;0.724909;165.08;1200;50
35600;130766;50840.2;101947;72;-0.000639739;-0.0537128;0.724909;165.08;1200;50
35600;131314;50576.5;101467;72;-0.000917066;-0.516272;0.724909;165.08;1200;50
35600;131980;50940.5;100909;72;-0.00104614;-1.08028;0.724909;165.08;1200;50
35600;132680;51470;100452;72;-0.000811592;-1.4573;0.724909;165.08;1200;50
35600;133374;52100;100744;72;-0.000463412;-1.23598;0.724909;165.08;1200;50
35600;133934;52646.3;100864;72;-0.000393415;-0.787976;0.724909;165.08;1200;50
35600;134379;53082.3;100953;72;-0.000353661;-0.640124;0.724909;165.08;1200;50
35600;134995;53608.8;101274;72;-0.000629826;-0.371549;0.724909;165.08;1200;50
35600;135420;53807.2;101650;72;-0.000512606;-0.684246;0.724909;165.08;1200;50
35600;136156;54131.3;102310;72;-0.000177736;-0.816712;0.724909;165.08;1200;50
35600;136813;53866.4;102911;72;0.000636447;-0.649113;0.724909;165.08;1200;50
35600;137433;54006.3;103515;72;0.000841277;0.510941;0.724909;165.08;1200;50
35600;138198;54703.7;103830;72;0.00092939;1.08663;0.724909;165.08;1200;50
35600;138915;55303.1;103437;72;0.000507365;1.39691;0.724909;165.08;1200;50
35600;139506;55709.6;103008;72;-0.000532803;1.26089;0.724909;165.08;1200;50
35600;140524;56152;102756;72;-0.00151969;0.334596;0.724909;165.08;1200;50
35700;0;-6029.48;101674;74;-0.000775254;1.26;0.71904;166.427;1200;50
35700;628.551;-5415.97;101538;74;-0.000926345;-0.595756;0.71904;166.427;1200;50
35700;1204.19;-4874.46;101733;74;-0.000984802;-1.04168;0.71904;166.427;1200;50
35700;1724.53;-4688.28;102219;74;0.000150188;-1.69762;0.71904;166.427;1200;50
35700;2364.38;-4524.1;102837;74;0.000922913;-0.39815;0.71904;166.427;1200;50
35700;2881.21;-4008.16;102807;74;0.000814154;0.761276;0.71904;166.427;1200;50
35700;3471.69;-3547.68;102437;74;0.000118458;1.29695;0.71904;166.427;1200;50
35700;3973.24;-3299.21;102002;74;-0.000678819;0.867854;0.71904;166.427;1200;50
35700;4733.19;-2570.5;102217;74;-0.000465505;-1.01655;0.71904;166.427;1200;50
35700;5177.31;-2222.2;102493;74;0.000342379;-1.11829;0.71904;166.427;1200;50
35700;5708.39;-1849.04;102871;74;0.000875971;-0.229383;0.71904;166.427;1200;50
35700;6329.6;-1282.61;102616;74;0.00100324;0.860507;0.71904;166.427;1200;50
35700;6946.89;-1103.79;102025;74;0.000965302;1.24484;0.71904;166.427;1200;50
35700;7535.47;-1090.45;101437;74;0.000508558;1.44865;0.71904;166.427;1200;50
35700;8151.39;-1235.89;100838;74;4.26766e-005;0.994951;0.71904;166.427;1200;50
35700;8495.97;-1470.83;100586;74;-0.000364626;0.734152;0.71904;166.427;1200;50
35700;9215.32;-1688.64;99900.4;74;-0.000743206;-0.27378;0.71904;166.427;1200;50
35700;9945.95;-1306.17;99277.8;74;-0.000944511;-0.867869;0.71904;166.427;1200;50
35700;10568.5;-824.491;98883.5;74;-0.000802989;-1.22983;0.71904;166.427;1200;50
35700;11017.8;-378.389;98937.2;74;-0.000630751;-1.19071;0.71904;166.427;1200;50
35700;11611.3;139.121;99227.9;74;-0.000487189;-0.955141;0.71904;166.427;1200;50
35700;12362.6;804.246;99577.1;74;-0.000383695;-0.673054;0.71904;166.427;1200;50
35700;13072.2;1298.8;100086;74;-0.000406119;-0.496065;0.71904;166.427;1200;50
35700;13971;1524.02;100956;74;-0.000402643;-0.535431;0.71904;166.427;1200;50
35700;14480.7;1635.51;101453;74;-0.000383316;-0.535086;0.71904;166.427;1200;50
35700;15264.4;1498.8;102225;74;-0.00038093;-0.49661;0.71904;166.427;1200;50
35700;15817.1;1250.47;102719;74;-0.000379478;-0.495742;0.71904;166.427;1200;50
35700;16504.5;895.303;103308;74;-0.000178321;-0.579723;0.71904;166.427;1200;50
35700;16826.7;612.155;103461;74;0.000522631;-0.73089;0.71904;166.427;1200;50
35700;17363.5;180.676;103781;74;0.000902462;0.125429;0.71904;166.427;1200;50
35700;17878.3;114.473;104291;74;0.00102531;0.798739;0.71904;166.427;1200;50
35700;18570.7;723.479;104620;74;0.00100336;1.30537;0.71904;166.427;1200;50
35700;19333.9;1422.73;104926;74;0.000724898;1.42283;0.71904;166.427;1200;50
35700;19967.1;1988.39;104642;74;0.000574904;1.07632;0.71904;166.427;1200;50
35700;20799.1;2469.59;103963;74;0.000393947;0.784374;0.71904;166.427;1200;50
35700;21522.2;2911.09;103390;74;0.000101683;0.644405;0.71904;166.427;1200;50
35700;22020.7;3053.96;102913;74;-0.000244675;0.449428;0.71904;166.427;1200;50
35700;22476.1;3266.67;102510;74;-0.000654877;0.155388;0.71904;166.427;1200;50
35700;23212.1;3808.29;102012;74;-0.000902943;-0.735604;0.71904;166.427;1200;50
35700;24072.2;4666.49;101955;74;-0.00085057;-1.26472;0.71904;166.427;1200;50
35700;24931.7;5030.78;102733;74;-0.000602408;-1.18597;0.71904;166.427;1200;50
35700;25638.4;5037.06;103440;74;0.000151186;-1.12629;0.71904;166.427;1200;50
35700;26242.4;4874.37;104022;74;0.000712487;-0.291428;0.71904;166.427;1200;50
35700;27034.2;5600.16;104338;74;0.000996316;0.885013;0.71904;166.427;1200;50
35700;27638;6197.67;104252;74;0.0010273;1.20429;0.71904;166.427;1200;50
35700;27978.9;6482.94;104065;74;0.000808666;1.35816;0.71904;166.427;1200;50
35700;28838.8;6816.28;103273;74;0.000686636;1.05349;0.71904;166.427;1200;50
35700;29577.8;6630.9;102557;74;0.000183803;1.10905;0.71904;166.427;1200;50
35700;30082.7;6421.56;102098;74;-0.000212135;0.68723;0.71904;166.427;1200;50
35700;30408;6348.17;101781;74;-0.000507325;0.392392;0.71904;166.427;1200;50
35700;31047.9;6578.99;101184;74;-0.00052755;-0.505857;0.71904;166.427;1200;50
35700;31656.6;6921.49;100681;74;-0.000206022;-0.791567;0.71904;166.427;1200;50
35700;32264.6;7358.46;100258;74;-9.54691e-005;-0.409601;0.71904;166.427;1200;50
35700;32666.6;7692.09;100034;74;-0.000250524;-0.187895;0.71904;166.427;1200;50
35700;33236.9;7834.2;99481.4;74;-0.000526603;-0.174443;0.71904;166.427;1200;50
35700;34108.4;8554.32;98990.6;74;-0.000642814;-0.722764;0.71904;166.427;1200;50
35700;34913.5;9248.59;99398.1;74;-0.000623378;-0.852582;0.71904;166.427;1200;50
35700;35583.5;9886.19;99604.1;74;-0.000502488;-0.865727;0.71904;166.427;1200;50
35700;36291.9;10394.2;100098;74;-0.000417901;-0.698502;0.71904;166.427;1200;50
35700;37148.2;10590.3;100931;74;-0.000322451;-0.559676;0.71904;166.427;1200;50
35700;37743.1;10730.8;101509;74;-0.000129455;-0.529845;0.71904;166.427;1200;50
35700;38243.7;10679.8;102007;74;0.000229765;-0.440654;0.71904;166.427;1200;50
35700;38666.9;10799.8;102413;74;0.000549557;-0.156925;0.71904;166.427;1200;50
35700;39180.7;10997.3;102888;74;0.000750408;0.359461;0.71904;166.427;1200;50
35700;40051.4;11635;103480;74;0.000711304;1.09818;0.71904;166.427;1200;50
35700;40756.7;12304.8;103259;74;0.000563374;0.99593;0.71904;166.427;1200;50
35700;41364.4;12849.6;102990;74;0.000317276;0.885429;0.71904;166.427;1200;50
35700;41962.2;13371.6;102699;74;-0.000249319;0.748275;0.71904;166.427;1200;50
35700;42563.1;13861.6;102351;74;-0.000617907;0.0386251;0.71904;166.427;1200;50
35700;42920.1;14208.1;102265;74;-0.000666357;-0.345214;0.71904;166.427;1200;50
35700;43408.6;14506;102652;74;-0.000145653;-0.91234;0.71904;166.427;1200;50
35700;43758.3;14838.9;102759;74;0.000340973;-0.781235;0.71904;166.427;1200;50
35700;44240;15314.5;102836;74;0.000820857;-0.193377;0.71904;166.427;1200;50
35700;44841.3;15915.4;102859;74;0.000913749;0.787529;0.71904;166.427;1200;50
35700;45189.2;16235.5;102722;74;0.000854998;0.99999;0.71904;166.427;1200;50
35700;45976.6;16412.4;101955;74;0.000631407;1.21339;0.71904;166.427;1200;50
35700;46485.9;16315.6;101455;74;-0.000110213;1.26308;0.71904;166.427;1200;50
35700;47080.1;16216.8;100869;74;-0.000655693;0.371792;0.71904;166.427;1200;50
35700;47613.9;16241.1;100336;74;-0.000817782;-0.438632;0.71904;166.427;1200;50
35700;48437.2;17001.6;100021;74;-0.000844802;-1.11873;0.71904;166.427;1200;50
35700;49244.5;17761.5;100293;74;-0.000636197;-1.18497;0.71904;166.427;1200;50
35700;50040.2;18417.9;100743;74;-0.000299889;-0.944949;0.71904;166.427;1200;50
35700;50455.3;18633.4;101098;74;5.43828e-005;-0.78687;0.71904;166.427;1200;50
35700;50841.8;18944.2;101328;74;0.000365284;-0.474099;0.71904;166.427;1200;50
35700;51406.3;19419.8;101632;74;0.000602424;0.145419;0.71904;166.427;1200;50
35700;52107.1;20081.6;101862;74;0.000601762;0.747439;0.71904;166.427;1200;50
35700;52816.7;20693.9;101504;74;0.000569618;0.793736;0.71904;166.427;1200;50
35700;53292.1;21087.7;101238;74;0.000512789;0.783551;0.71904;166.427;1200;50
35700;53788.9;21506.1;100970;74;0.000301482;0.795848;0.71904;166.427;1200;50
35700;54490.6;21683.9;100291;74;-0.000284857;0.666208;0.71904;166.427;1200;50
35700;55284.4;21787.8;99504;74;-0.0007662;-0.235035;0.71904;166.427;1200;50
35700;55948.6;22370.7;99185.4;74;-0.000845359;-0.881405;0.71904;166.427;1200;50
35700;56718.9;22979.2;99657.8;74;-0.000868549;-1.09597;0.71904;166.427;1200;50
35700;57346.7;23431.4;100093;74;-0.000566485;-1.25317;0.71904;166.427;1200;50
35700;57946.6;23667;100645;74;-0.000400277;-0.906112;0.71904;166.427;1200;50
35700;58741.1;23670.2;101439;74;-0.000210445;-0.57412;0.71904;166.427;1200;50
35700;59328.9;23673.4;102027;74;2.63873e-005;-0.437828;0.71904;166.427;1200;50
35700;59981;23485.6;102652;74;0.000419143;-0.192207;0.71904;166.427;1200;50
35700;60631.2;23617.9;103288;74;0.000668793;0.345695;0.71904;166.427;1200;50
35700;61338.2;24001.4;103882;74;0.000856961;0.762768;0.71904;166.427;1200;50
35700;61945.6;24605.4;103947;74;0.000801936;1.07311;0.71904;166.427;1200;50
35700;62530.1;25181.3;103848;74;0.000749901;1.07045;0.71904;166.427;1200;50
35700;62909.9;25429.7;103560;74;0.000516506;1.12158;0.71904;166.427;1200;50
35700;63684.1;25947;102984;74;0.000470702;0.670605;0.71904;166.427;1200;50
35700;64101.4;26084.7;102590;74;0.000335532;0.69548;0.71904;166.427;1200;50
35700;64543.3;26246.5;102179;74;0.000183993;0.606034;0.71904;166.427;1200;50
35700;65286.1;26213.7;101437;74;-0.000372136;0.478283;0.71904;166.427;1200;50
35700;65884;26192.7;100839;74;-0.000724503;-0.14485;0.71904;166.427;1200;50
35700;66445.2;26634.2;100493;74;-0.000879929;-0.680063;0.71904;166.427;1200;50
35700;67116.8;27281.2;100313;74;-0.00102345;-1.03686;0.71904;166.427;1200;50
35700;67642.1;27764.2;100520;74;-0.000836597;-1.32431;0.71904;166.427;1200;50
35700;68280;28180.2;101003;74;-0.000744654;-1.15923;0.71904;166.427;1200;50
35700;68733.4;28141;101455;74;-0.000420643;-1.1814;0.71904;166.427;1200;50
35700;69340.6;28238;102054;74;-0.000367251;-0.684368;0.71904;166.427;1200;50
35700;69698.3;28247.8;102412;74;-0.000353622;-0.590161;0.71904;166.427;1200;50
35700;70292.8;28155.2;102999;74;-0.000421788;-0.45573;0.71904;166.427;1200;50
35700;70634.2;27950.5;103272;74;-0.000115974;-0.629968;0.71904;166.427;1200;50
35700;71277.9;27543.4;103771;74;0.000327415;-0.405156;0.71904;166.427;1200;50
35700;71794.5;27253.7;104199;74;0.000771936;-0.018579;0.71904;166.427;1200;50
35700;72597;27191.8;104999;74;0.000845387;1.05437;0.71904;166.427;1200;50
35700;73455.4;27721.7;105674;74;0.000903923;1.07922;0.71904;166.427;1200;50
35700;74315.3;28569.2;105529;74;0.000862303;1.20668;0.71904;166.427;1200;50
35700;75034.8;29170.6;105134;74;0.000686321;1.19814;0.71904;166.427;1200;50
35700;75496.4;29293.4;104689;74;0.000417189;1.12317;0.71904;166.427;1200;50
35700;76096.5;29532.8;104139;74;0.000260866;0.720149;0.71904;166.427;1200;50
35700;76670.4;29647.4;103576;74;-0.000246865;0.644038;0.71904;166.427;1200;50
35700;77268.5;29707.9;102981;74;-0.000608741;0.022329;0.71904;166.427;1200;50
35700;77609.5;29811.1;102656;74;-0.00101034;-0.178123;0.71904;166.427;1200;50
35700;78497.5;30651.9;102370;74;-0.000968721;-1.55357;0.71904;166.427;1200;50
35700;79022.4;31146.2;102547;74;-0.00080975;-1.41285;0.71904;166.427;1200;50
35700;79611.2;31214.2;103131;74;-0.000451063;-1.28064;0.71904;166.427;1200;50
35700;80440.9;31582.8;103875;74;0.000179921;-0.775382;0.71904;166.427;1200;50
35700;81002.1;31715.3;104420;74;0.000634777;-0.20804;0.71904;166.427;1200;50
35700;81415.8;32049.3;104664;74;0.000747061;0.319274;0.71904;166.427;1200;50
35700;82042.5;32654;104829;74;0.000924285;0.792676;0.71904;166.427;1200;50
